DATE,COUNT TYPE,LOCATION,Total abundance,Achnanthes spp.,Actinocyclus sp.,Actinomonas sp.,Actinoptychus senarius,Akashiwo sanguineum,Alexandrium sp.,Amphidinium cf,Amphidinium longum,Apedinella sp.,Asterionella sp.,Asterionellopsis glacialis,Asterionellopsis glacialis cf,Asterionellopsis spp.,Baccillaria paxillifer,Baccillaria sp.,Bacteriastrum hyalinum,Bacteriastrum sp.,Biddulphia sp.,Centric unknown,Ceratulina dentata,Cerataulina pelagica,Cerataulina sp.,Ceratium furca,Ceratium fusus,Ceratium lineatum,Ceratium lineatum cf,Ceratium penatogonum,Ceratium sp.,Ceratium tripos,Chaetoceros affinis,Chaetoceros brevis,Chaetoceros ceratosporus,Chaetoceros coronatus cf,Chaetoceros compressus,Chaetoceros compressus/contortus,Chaetoceros constrictus,Chaetoceros contortus,Chaetoceros coronatus,Chaetoceros coronatus cf,Chaetoceros costatus,Chaetoceros curvisetus,Chaetoceros danicus,Chaetoceros debilis,Chaetoceros decipiens,Chaetoceros decipiens/lorenzianus,Chaetoceros densus,Chaetoceros diadema,Chaetoceros didymus,Chaetoceros didymus/protuberans,Chaetoceros distans,Chaetoceros eibenii,Chaetoceros fallax,Chaetoceros furcellatus,Chaetoceros ingolfianus,Chaetoceros laciniosus,Chaetoceros lauderi,Chaetoceros lauderi cf,Chaetoceros lorenzianus,Chaetoceros mitra,Chaetoceros peruvianus,Chaetoceros protuberans,Chaetoceros pseudobrevis,Chaetoceros pseudocurvisetus,Chaetoceros radicans,Chaetoceros septontrianalis,Chaetoceros similis,Chaetoceros simplex,Chaetoceros socialis,Chaetoceros spp.,Chaetoceros spp. (hyalochaetae),Chaetoceros spp. (phaeoceros),Chaetoceros spp (single cell),Chaetoceros sp. B,Chaetoceros subtilis,Chaetoceros tenuissimus cf,Chaetoceros teres,Chaetoceros teres/lauderi,Choanoflagellate,Chrysochromulina hirta,Chrysochromulina parkeae,Chrysochromulina pringsheimii,Chrysochromulina spp.,Chrysophyte,Cilliate unknown,Cochlodinium,Corethron criophilum,Corethron hystrix cf,Coscinodiscus asteromphalus,Coscinodiscus centralis,Coscinodiscus centralis/jonesianus/radiatus cf,Coscinodiscus concinnus,Coscinodiscus granii,Coscinodiscus radiatus,Coscinodiscus spp.,Coscinodiscus wailesii,Cryptomonad,Cyclotella spp,Cylindrotheca closterium,Cylindrotheca spp.,Dactyliosolen blavyanus,Dactyliosolen blavyanus/Ceratulina dentata,Dactyliosolen fragilissimus,Dactyliosolen phuketensis,Detonula confervacea,Detonula pumila,Diatom unknown,Dictyocha fibula,Dictyocha speculum,Dictyocha speculum var polyactic,Dictyocha spp.,Dinobryon belgica,Dinobryon spp.,Dinoflagellates unknown,Dinophysis acuminata,Dinophysis norvegica,Dinophysis spp.,Diplopsalid,Ditylum brightwellii,Ebria spp.,Epiphytes,Eucampia spp.,Eucampia zodiacus,Euglena sp.,Eutreptiella spp,Eutreptiella sp. cf,Flagellate unknown,Flagellate unknown (pear shaped),Goniocerus septontrianalis,Gonyaulax spp.,Grammatophora,Guinardia cylindrus,Guinardia delicatula,Guinardia flaccida,Guinardia striata,Gymnodinium catenatum,Gymnodinium sanguineum,Gymnodinium spp.,Gyrodinium spirale,Gyrodinium spp.,Heliozoan,Hemialus spp.,Hermesinium adriaticum,Heterocapsa rotundata,Heterocapsa sp.,Heterocapsa triquetra,Heterosigma sp.,Katodinium glaucum,Katodinium rotundatum,Katodinium spp.,Lauderia annulata,Leptocylindrus danicus,Leptocylindrus minimus,Leptocylindrus spp.,Leptocylindrus spp. cf,Licmophora spp.,Lithodesmium intricatum,Lithodesmium spp.,Lithodesmium undulatum,Loricate ciliate,Mediopyxis helysia cf,Melosira nummuloides,Melosira spp.,microflagellate unknowns,Navicula ostrearia,Navicula spp,Navicula spp. cf,Nitzschia longissima,Nitzschia spp,Nitzschia spp. cf,Odontella aurita,Odontella mobiliensis,Odontella sinensis,Odontella spp.,Oltmannsiella sp. cf,Oltmannsiellopsis,Oxyphysis sp.,Paralia sulcata,Pennate unknown,Phaeocystis globosa,Phaeocystis spp.,Phaeocystis sp. colony,Plagioselmis spp,Pleuro/Gyrosigma spp.,Pleurosigma normanii,Pleurosigma spp.,Polychaete larvae,Polykrikos sp.,Proboscia alata,Prorocentrum compressum,Prorocentrum gracile,Prorocentrum gracile/micans,Prorocentrum micans,Prorocentrum minimum,Prorocentrum scutellum,Prorocentrum triestinum,Prorocentrum spp.,Protoperidinium claudicans,Protoperidinium conicum,Protoperidinium depressum/divergens,Protoperidinium divergens,Protoperidinium leonis,Protoperidinium oblongum,Protoperidinium oceanicum,Protoperidinium pallidum,Protoperidinium pallidum/pellucidum c.f.,Protoperidinium pellucidum,Protoperidinium pyriforme,Protoperidinium spp.,Protoperidinium subinerme,Prymnesium sp. cf,Pseudo-nitzschia fraudulenta,Pseudonitzschia pseudodelicatissima,Pseudonitzschia pungens,Pseudo-nitzschia spp.,Pseudo-nitzschia turgidula cf,Pseudopedinella spp.,Pseudosolenia calcar-avis,Pyramimonas spp.,Pyramimonas torta,Pyramimonas/Tetraselmis,Raphidophyte cf,Rhabdonema adriaticum,Rhizosolenia hebetata,Rhizosolenia pungens,Rhizosolenia setigera,Rhizosolenia spp.,Rhizosolenia striata cf,Rhizosolenia styliformis/imbricata,Scrippsiella spp.,Silicoflagellate,Skeletonema spp.,Stephanopyxis sp.,Stephanopyxis turris,Striatella unipunctata,Thalassionema nitzschioides,Thalassionema nitzschoides cf,Thalassionema spp.,Thalassionema spp. cf,Thalassiosira anguste-lineata,Thalassiosira eccentrica,Thalassiosira kushirensis,Thalassiosira nordenskioeldii,Thalassiosira pacifica,Thalassiosira punctigera,Thalassiosira rotula,Thalassiosira rotula/gravida,Thalassiosira spp.,Thalassiosira spp. cf,Thalassiosira spp. chain forming,Trichodesmium sp.,,
5-Aug-08,S/R Cell mixed,N. Bay sta. 2,4629000,0,0,0,0,0,0,             NaN,0,0,0,0,             NaN,             NaN,0,             NaN,0,             NaN,0,56000,NaN,0,0,NaN,0,0,             NaN,             NaN,0,0,0,             NaN,0,0,0,             NaN,0,0,             NaN,             NaN,0,0,0,0,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,NaN,0,0,0,0,0,0,0,0,0,0,             NaN,126000,746000,             NaN,0,0,0,73000,             NaN,0,0,0,0,             NaN,0,0,0,0,             NaN,0,,0,0,0,0,0,0,0,0,NaN,             NaN,4000,0,42000,             NaN,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,NaN,0,236000,0,0,0,5000,0,0,0,24000,0,0,0,0,0,0,0,0,0,             NaN,0,0,0,0,0,             NaN,0,0,0,0,0,0,0,0,0,15000,0,0,NaN,             NaN,NaN,0,0,0,0,0,0,0,0,             NaN,0,0,NaN,0,             NaN,0,0,             NaN,             NaN,0,0,18000,0,0,0,             NaN,0,0,0,             NaN,0,0,0,             NaN,188000,0,0,0,,0,0,0,0,0,0,0,0,0,             NaN,0,0,0,0,0,             NaN,0,0,20000,0,0,0,0,0,0,0,0,0,NaN,0,0,             NaN,,0,             NaN,2804000,0,0,0,93000,NaN,0,0,0,0,0,0,0,0,0,0,165000,0,0,0,,
13-Aug-08,S/R Cell mixed,N Bay sta. 2,5177000,0,0,0,0,8000,0,             NaN,0,0,0,11000,             NaN,             NaN,0,             NaN,0,             NaN,0,10000,NaN,28000,0,NaN,0,0,             NaN,             NaN,0,0,0,             NaN,0,0,0,             NaN,0,0,             NaN,             NaN,0,0,0,0,4000,NaN,NaN,0,2000,NaN,0,0,0,NaN,NaN,0,NaN,0,0,0,0,0,0,0,0,0,0,             NaN,0,254000,             NaN,0,0,0,0,             NaN,0,0,0,0,             NaN,0,0,0,9000,             NaN,0,,0,0,0,0,0,0,0,0,NaN,             NaN,4000,0,4000,             NaN,0,0,0,0,0,0,0,0,0,0,0,72000,1000,0,NaN,0,6000,0,0,0,27000,0,0,0,38000,0,0,0,0,0,0,0,0,0,             NaN,0,0,0,0,0,             NaN,0,0,0,0,0,0,0,0,19000,30000,0,0,NaN,             NaN,NaN,0,0,0,0,0,0,0,0,             NaN,0,0,NaN,0,             NaN,0,0,             NaN,             NaN,0,0,0,0,0,0,             NaN,0,0,0,             NaN,0,0,0,             NaN,10000,0,0,0,,0,0,0,0,0,0,0,0,0,             NaN,0,0,0,0,0,             NaN,0,0,59000,0,0,0,0,0,0,0,0,0,NaN,0,0,             NaN,,0,             NaN,4577000,0,0,0,4000,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
20-Aug-08,S/R Cell mixed,N. Bay sta. 2,10326000,0,0,0,0,0,0,             NaN,0,0,0,127000,             NaN,             NaN,0,             NaN,0,             NaN,0,18000,NaN,0,0,NaN,0,0,             NaN,             NaN,0,0,0,             NaN,0,0,0,             NaN,0,88000,             NaN,             NaN,0,0,0,145000,0,NaN,NaN,0,0,NaN,0,0,0,NaN,NaN,0,NaN,0,0,0,0,0,0,0,0,0,0,             NaN,944000,6143000,             NaN,0,0,0,10000,             NaN,0,0,0,0,             NaN,0,0,0,0,             NaN,0,,0,0,0,0,0,0,0,0,NaN,             NaN,0,0,20000,             NaN,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,NaN,0,0,0,0,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,0,             NaN,0,0,0,0,70000,             NaN,0,0,0,0,0,0,0,0,81000,136000,0,0,NaN,             NaN,NaN,0,0,0,0,0,0,0,0,             NaN,0,0,NaN,0,             NaN,0,0,             NaN,             NaN,0,0,4000,0,0,0,             NaN,0,0,0,             NaN,0,0,0,             NaN,4000,0,0,0,,0,0,0,0,0,0,0,0,0,             NaN,0,0,0,0,0,             NaN,0,0,88000,0,0,0,0,0,0,0,0,0,NaN,0,0,             NaN,,0,             NaN,2430000,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
25-Aug-08,S/R Cell mixed,N Bay sta. 2,6379000,0,0,0,0,0,0,0,0,0,0,169000,0,0,0,0,0,0,0,0,0,175000,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,42000,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,NaN,0,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99000,708000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4489000,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,,
3-Sep-08,S/R Surface,N Bay sta. 2,62000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,27000,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
3-Sep-08,S/R Bottom,N Bay sta. 2,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,,
9-Sep-08,S/R Surface,N Bay sta. 2,1034000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,NaN,0,0,5000,0,0,0,0,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,56000,0,0,0,83000,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,,
9-Sep-08,S/R Bottom,N Bay sta. 2,202000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,67000,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,0,3000,0,0,0,,
16-Sep-08,S/R Surface,N Bay sta. 2,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,18000,0,0,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16-Sep-08,S/R Bottom,N Bay sta. 2,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,29000,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
23-Sep-08,S/R Surface,N Bay sta. 2,113000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000,0,18000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4000,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,,
23-Sep-08,S/R Bottom,N Bay sta. 2,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,NaN,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,0,4000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
30-Sep-08,S/R Surface,N Bay sta. 2,1290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,0,0,0,0,5000,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,389000,205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1000,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,NaN,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,488000,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,1000,0,0,0,,
30-Sep-08,S/R Bottom,N Bay sta. 2,198000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,NaN,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,0,0,0,0,2000,0,0,0,0,0,0,54000,0,1000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,,
8-Oct-08,S/R Surface,N Bay sta. 2,13623000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348000,2275000,0,0,0,0,0,0,0,0,0,0,0,206000,0,22000,0,0,0,219000,62000,0,35000,0,0,0,0,1026000,0,0,0,0,0,0,12000,0,0,5000,0,0,0,0,0,0,0,0,0,5045000,680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,4000,0,NaN,0,0,0,0,0,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,373000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,0,0,0,0,1000,0,0,0,0,0,0,92000,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2768000,0,0,0,39000,0,0,0,0,0,0,0,0,0,0,162000,7000,0,0,0,,
8-Oct-08,S/R Bottom,N Bay sta. 2,6146000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74000,733000,0,0,0,0,0,0,0,0,0,0,0,36000,0,5000,0,0,0,246000,0,0,95000,0,0,0,0,218000,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,3303000,183000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,NaN,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,26000,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,0,0,0,0,0,0,0,0,0,0,0,21000,0,1000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,810000,0,0,0,12000,0,0,0,0,0,0,0,0,0,0,87000,1000,0,0,0,,
14-Oct-08,S/R Surface,N Bay sta. 2,1624000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152000,0,0,0,0,99000,0,0,0,0,0,0,0,0,0,21000,0,0,0,0,0,0,0,0,0,1018000,234000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,2000,5000,0,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,0,2000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2000,0,0,0,4000,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,,
14-Oct-08,S/R Bottom,N Bay sta. 2,503000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,0,0,0,0,131000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,NaN,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,9000,0,5000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
21-Oct-08,S/R Surface,N Bay sta. 2,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0,0,0,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
